filename,n256000_m64000__greedy_explore
random_i0_n256000_m64000.hgr,1.0
random_i10_n256000_m64000.hgr,1.0
random_i11_n256000_m64000.hgr,1.0
random_i12_n256000_m64000.hgr,1.0
random_i13_n256000_m64000.hgr,1.0
random_i14_n256000_m64000.hgr,1.0
random_i15_n256000_m64000.hgr,1.0
random_i16_n256000_m64000.hgr,1.0
random_i17_n256000_m64000.hgr,1.0
random_i18_n256000_m64000.hgr,1.0
random_i19_n256000_m64000.hgr,1.0
random_i1_n256000_m64000.hgr,1.0
random_i20_n256000_m64000.hgr,1.0
random_i21_n256000_m64000.hgr,1.0
random_i22_n256000_m64000.hgr,1.0
random_i23_n256000_m64000.hgr,1.0
random_i24_n256000_m64000.hgr,1.0
random_i25_n256000_m64000.hgr,1.0
random_i26_n256000_m64000.hgr,1.0
random_i27_n256000_m64000.hgr,1.0
random_i28_n256000_m64000.hgr,1.0
random_i29_n256000_m64000.hgr,1.0
random_i2_n256000_m64000.hgr,1.0
random_i3_n256000_m64000.hgr,1.0
random_i4_n256000_m64000.hgr,1.0
random_i5_n256000_m64000.hgr,1.0
random_i6_n256000_m64000.hgr,1.0
random_i7_n256000_m64000.hgr,1.0
random_i8_n256000_m64000.hgr,1.0
random_i9_n256000_m64000.hgr,1.0
AVERAGE,1.0
