filename,vc1_ku_kv_ke__hse,vc10000_ku_kv_ke__hse,vc10_ku_kv_ke_lslp__hse,vc10000_ku_kv_ke_lslp__hse
exact_001.hgr,0.1493673324584961,0.1294372081756591,0.7459087371826172,0.8227145671844482
exact_002.hgr,0.1720318794250488,0.2464842796325683,1.089773416519165,0.9443936347961426
exact_003.hgr,0.0921072959899902,0.103245735168457,0.7530858516693115,0.5319538116455078
exact_004.hgr,0.1677384376525879,0.2792861461639404,0.6492953300476074,0.7580368518829346
exact_005.hgr,1.2338614463806152,1.51137113571167,5.197444915771484,5.271358966827393
exact_006.hgr,0.0852563381195068,0.2309358119964599,1.1722135543823242,0.8637361526489258
exact_007.hgr,0.0774378776550293,0.3143572807312011,0.5012431144714355,0.9236934185028076
exact_008.hgr,0.1014928817749023,0.2416832447052002,0.6889908313751221,1.468944072723389
exact_009.hgr,1.8025853633880613,2.559599161148072,6.962265253067017,7.905467510223389
exact_010.hgr,1.519963264465332,2.179440259933472,5.823958396911621,7.920384883880615
exact_011.hgr,0.1784448623657226,0.1751925945281982,0.7097840309143066,0.8149547576904297
exact_012.hgr,0.1876189708709716,0.2343389987945556,0.8065474033355713,1.088169813156128
exact_013.hgr,0.0867559909820556,0.1722109317779541,0.7099776268005371,1.1524372100830078
exact_014.hgr,1.3768255710601809,1.855620622634888,6.11826229095459,7.805206060409546
exact_015.hgr,0.1518294811248779,0.3418240547180176,1.2425360679626465,0.7448265552520752
exact_016.hgr,0.0864360332489013,0.2442786693572998,0.8144431114196777,0.935394048690796
exact_017.hgr,2.179824113845825,2.578657388687134,7.945628881454468,9.196388483047484
exact_018.hgr,0.1404099464416504,0.2319350242614746,0.996126651763916,1.086475133895874
exact_019.hgr,0.2137176990509033,0.3011782169342041,1.7524752616882324,0.775993824005127
exact_020.hgr,2.188794136047364,3.3367044925689697,9.927014827728271,9.6421959400177
exact_021.hgr,1.6301779747009275,1.3334317207336426,5.605461597442627,5.701990842819214
exact_022.hgr,1.677053928375244,2.2791082859039307,6.41262674331665,8.974300861358643
exact_023.hgr,0.7819910049438477,0.9766111373901368,3.029869794845581,5.338309049606323
exact_024.hgr,0.1557705402374267,0.2204914093017578,0.6156468391418457,1.0154626369476318
exact_025.hgr,0.0879008769989013,0.3229427337646484,0.9115879535675048,0.8397746086120605
exact_026.hgr,2.2627875804901123,3.6626226902008057,7.937490463256836,11.547239303588867
exact_027.hgr,0.0667414665222168,0.2008066177368164,0.6252875328063965,0.7076969146728516
exact_028.hgr,0.5126779079437256,1.0010066032409668,2.0657830238342285,3.692781448364258
exact_029.hgr,0.045595645904541,0.103539228439331,0.5695464611053467,0.7844784259796143
exact_030.hgr,1.0018177032470703,1.6098089218139648,4.296117782592773,5.453530788421631
exact_031.hgr,0.1158533096313476,0.2325928211212158,0.6488354206085205,1.2135405540466309
exact_032.hgr,0.1235437393188476,0.2306933403015136,0.678142786026001,0.8679721355438232
exact_033.hgr,0.1671767234802246,0.1880552768707275,0.6057713031768799,0.557788610458374
exact_034.hgr,0.1086134910583496,0.1584994792938232,0.7114582061767578,0.9865689277648926
exact_035.hgr,0.1605079174041748,0.1579594612121582,0.3599586486816406,0.5240616798400879
exact_036.hgr,0.1394331455230713,0.3087911605834961,0.6814751625061035,0.8368921279907227
exact_037.hgr,0.7399659156799316,1.1292431354522705,2.988560914993286,3.875967502593994
exact_038.hgr,0.2500462532043457,0.1729264259338379,0.6796541213989258,0.6484806537628174
exact_039.hgr,0.5960094928741455,1.0077955722808838,2.353808879852295,2.9486846923828125
exact_040.hgr,2.3841986656188965,2.986699104309082,5.867927074432373,7.687986850738525
exact_041.hgr,0.1553716659545898,0.0856757164001464,0.6219987869262695,0.8565289974212646
exact_042.hgr,0.1436786651611328,0.2423398494720459,0.5937130451202393,0.6069416999816895
exact_043.hgr,0.114725112915039,0.1084625720977783,0.5505445003509521,0.6335117816925049
exact_044.hgr,0.465273380279541,0.8143057823181152,1.5949623584747314,2.274024724960327
exact_045.hgr,0.9424045085906982,1.3498742580413818,3.5732665061950684,4.093907117843628
exact_046.hgr,0.18062424659729,0.1924469470977783,0.5616178512573242,0.9255342483520508
exact_047.hgr,0.1686880588531494,0.1548132896423339,0.7048213481903076,0.6029365062713623
exact_048.hgr,0.0713906288146972,0.1191418170928955,0.5905075073242188,0.7205014228820801
exact_049.hgr,1.3600211143493652,1.3367908000946045,4.090808629989624,4.388895511627197
exact_050.hgr,0.0863227844238281,0.0649037361145019,0.426189661026001,0.5383107662200928
exact_051.hgr,0.1194243431091308,0.1504385471343994,0.5970399379730225,0.8589890003204346
exact_052.hgr,0.0766255855560302,0.1284425258636474,0.5748701095581055,0.6687765121459961
exact_053.hgr,1.894021987915039,2.828256130218506,6.294930934906006,7.369343280792236
exact_054.hgr,0.1070404052734375,0.1408016681671142,0.6423420906066895,0.8222920894622803
exact_055.hgr,0.0747854709625244,0.2689926624298095,0.6344990730285645,0.4819493293762207
exact_056.hgr,2.671290636062622,3.090359926223755,6.886541128158569,9.160793542861938
exact_057.hgr,0.0976138114929199,0.1011900901794433,0.4501113891601562,0.4609885215759277
exact_058.hgr,0.116281509399414,0.2570786476135254,0.534902811050415,0.6464250087738037
exact_059.hgr,0.8639178276062012,1.58780837059021,3.0424299240112305,4.12868070602417
exact_060.hgr,1.6879863739013672,2.486050128936768,4.589956521987915,6.443830490112305
exact_061.hgr,0.1498115062713623,0.1776764392852783,0.7968440055847168,0.6185882091522217
exact_062.hgr,0.1081657409667968,0.1985483169555664,0.8475053310394287,0.6808536052703857
exact_063.hgr,0.5053291320800781,0.8055233955383301,1.3203556537628174,1.7798728942871094
exact_064.hgr,0.1348958015441894,0.1859004497528076,0.5062520503997803,0.6642971038818359
exact_065.hgr,0.1118228435516357,0.1760561466217041,0.6444060802459717,0.786041259765625
exact_066.hgr,0.1048545837402343,0.1298391819000244,0.4769027233123779,0.6618263721466064
exact_067.hgr,0.1199500560760498,0.2688913345336914,0.4366564750671386,0.4698629379272461
exact_068.hgr,0.1621530055999755,0.2095487117767334,0.6751983165740967,0.7070543766021729
exact_069.hgr,0.0551345348358154,0.1741602420806884,0.4434421062469482,0.4498050212860107
exact_070.hgr,0.1524126529693603,0.193077802658081,0.6055519580841064,0.6919851303100586
exact_071.hgr,0.1347229480743408,0.1680114269256591,0.4053139686584472,0.8247766494750977
exact_072.hgr,1.0432777404785156,1.4371535778045654,3.2480499744415283,3.740243911743164
exact_073.hgr,0.1713979244232177,0.2334392070770263,0.5781707763671875,0.6385195255279541
exact_074.hgr,0.121129035949707,0.1170639991760253,0.4554004669189453,0.4035885334014892
exact_075.hgr,0.0825808048248291,0.0530760288238525,0.5768218040466309,0.4986026287078857
exact_076.hgr,0.144010305404663,0.0934052467346191,0.8086469173431396,0.5196309089660645
exact_077.hgr,0.1109621524810791,0.2351992130279541,0.6614739894866943,0.6507771015167236
exact_078.hgr,1.0679972171783447,1.5742402076721191,3.313193082809448,4.667699098587036
exact_079.hgr,0.0888495445251464,0.1702916622161865,0.6949939727783203,0.919969081878662
exact_080.hgr,0.0798127651214599,0.1606905460357666,0.5512137413024902,1.0456657409667969
exact_081.hgr,0.0750818252563476,0.0712611675262451,0.4645097255706787,0.5300097465515137
exact_082.hgr,0.1413140296936035,0.1594469547271728,0.8414003849029541,0.8739075660705566
exact_083.hgr,0.1028923988342285,0.1535758972167968,0.7522618770599365,0.7961304187774658
exact_084.hgr,0.2513585090637207,0.4993820190429687,1.2121644020080566,1.630141258239746
exact_085.hgr,0.1025483608245849,0.1210465431213378,0.8444430828094482,0.5730340480804443
exact_086.hgr,1.3760738372802734,2.270465612411499,4.501146078109741,5.208221435546875
exact_087.hgr,0.1237597465515136,0.1561853885650634,0.4888448715209961,1.3592607975006104
exact_088.hgr,1.165877342224121,1.6531968116760254,3.822009563446045,4.512753009796143
exact_089.hgr,0.7958419322967529,1.4140610694885254,3.0003790855407715,4.423830986022949
exact_090.hgr,0.2236735820770263,0.4877588748931885,1.3944470882415771,2.559180498123169
exact_091.hgr,2.2436201572418213,2.9803969860076904,5.740747928619385,8.678261041641235
exact_092.hgr,0.0748076438903808,0.0586662292480468,0.2874867916107178,1.7471685409545898
exact_093.hgr,0.0724976062774658,0.059783935546875,0.3684430122375488,0.3877708911895752
exact_094.hgr,0.0521135330200195,0.0893096923828125,0.3307502269744873,0.8114321231842041
exact_095.hgr,0.0838093757629394,0.1752393245697021,0.5546185970306396,1.604872226715088
exact_096.hgr,0.0426650047302246,0.0937399864196777,0.3954517841339111,2.1408703327178955
exact_097.hgr,0.1175024509429931,0.106407880783081,0.4767990112304687,0.7035369873046875
exact_098.hgr,0.1134700775146484,0.1585779190063476,0.4971206188201904,2.261837959289551
exact_099.hgr,0.0830729007720947,0.1426436901092529,0.4869253635406494,1.5833570957183838
exact_100.hgr,0.0825643539428711,0.1066915988922119,0.5903573036193848,1.7462153434753418
AVERAGE,0.4857166528701782,0.6877921056747437,1.849047405719757,2.370908479690552
